Region,Year,ARatio
Africa,2007,39
Africa,2006,39
Africa,2005,38.9
Africa,2004,38.6
Africa,2003,38.4
Africa,2002,38.3
Africa,2001,38.1
Africa,2000,38
Africa,1999,37.9
Africa,1998,37.8
Africa,1997,37.6
Africa,1996,37.5
Africa,1995,37.4
Africa,1994,37.2
Africa,1993,37
Africa,1992,37.5
Africa,1991,37.3
Africa,1990,37.2
Africa,1989,37.1
Africa,1988,37
Africa,1987,36.8
Africa,1986,36.7
Africa,1985,36.5
Africa,1984,36.4
Africa,1983,36.4
Africa,1982,36.3
Africa,1981,36.3
Africa,1980,36.4
Africa,1979,36.3
Africa,1978,36.3
Africa,1977,36.2
Africa,1976,36.2
Africa,1975,36.1
Africa,1974,36.1
Africa,1973,36.1
Africa,1972,36.1
Africa,1971,36.1
Africa,1970,35.9
Africa,1969,35.9
Africa,1968,35.8
Africa,1967,35.8
Africa,1966,35.7
Africa,1965,35.6
Africa,1964,35.6
Africa,1963,35.6
Africa,1962,35.6
Africa,1961,35.6
Americas,2007,30.7
Americas,2006,30.7
Americas,2005,30.8
Americas,2004,30.8
Americas,2003,30.8
Americas,2002,30.7
Americas,2001,30.7
Americas,2000,30.7
Americas,1999,30.7
Americas,1998,30.7
Americas,1997,30.7
Americas,1996,30.7
Americas,1995,30.7
Americas,1994,30.6
Americas,1993,30.6
Americas,1992,30.5
Americas,1991,30.5
Americas,1990,30.4
Americas,1989,30.2
Americas,1988,30.2
Americas,1987,30.1
Americas,1986,30.1
Americas,1985,30
Americas,1984,29.9
Americas,1983,29.8
Americas,1982,29.8
Americas,1981,29.6
Americas,1980,29.5
Americas,1979,29.4
Americas,1978,29.4
Americas,1977,29.4
Americas,1976,29.3
Americas,1975,29.2
Americas,1974,29
Americas,1973,28.9
Americas,1972,28.8
Americas,1971,28.7
Americas,1970,28.6
Americas,1969,28.6
Americas,1968,28.3
Americas,1967,28.2
Americas,1966,28.1
Americas,1965,28
Americas,1964,28
Americas,1963,27.9
Americas,1962,27.8
Americas,1961,27.8
Asia,2007,53.7
Asia,2006,53.7
Asia,2005,53.5
Asia,2004,54
Asia,2003,53.8
Asia,2002,54.2
Asia,2001,54.4
Asia,2000,54.2
Asia,1999,54.1
Asia,1998,53.6
Asia,1997,53.5
Asia,1996,53.5
Asia,1995,53.6
Asia,1994,53.8
Asia,1993,53.7
Asia,1992,52.2
Asia,1991,48.9
Asia,1990,48.9
Asia,1989,48.7
Asia,1988,48.2
Asia,1987,47.5
Asia,1986,46.8
Asia,1985,46.1
Asia,1984,45.1
Asia,1983,44.6
Asia,1982,43.8
Asia,1981,43.5
Asia,1980,43.1
Asia,1979,42.9
Asia,1978,42.6
Asia,1977,42.4
Asia,1976,42.1
Asia,1975,42.5
Asia,1974,42.3
Asia,1973,42
Asia,1972,41.6
Asia,1971,41.3
Asia,1970,41.2
Asia,1969,41
Asia,1968,40.8
Asia,1967,40.6
Asia,1966,40.5
Asia,1965,40.3
Asia,1964,40.1
Asia,1963,39.9
Asia,1962,39.8
Asia,1961,39.6
Australia and New Zealand,2007,55.1
Australia and New Zealand,2006,56.2
Australia and New Zealand,2005,57.6
Australia and New Zealand,2004,57
Australia and New Zealand,2003,56.9
Australia and New Zealand,2002,57.9
Australia and New Zealand,2001,59.3
Australia and New Zealand,2000,59.2
Australia and New Zealand,1999,58.9
Australia and New Zealand,1998,60.2
Australia and New Zealand,1997,60
Australia and New Zealand,1996,60.4
Australia and New Zealand,1995,60.2
Australia and New Zealand,1994,60.9
Australia and New Zealand,1993,59.9
Australia and New Zealand,1992,60.6
Australia and New Zealand,1991,60.3
Australia and New Zealand,1990,60.5
Australia and New Zealand,1989,60.8
Australia and New Zealand,1988,61.5
Australia and New Zealand,1987,61.3
Australia and New Zealand,1986,61.3
Australia and New Zealand,1985,61.6
Australia and New Zealand,1984,61.6
Australia and New Zealand,1983,61.4
Australia and New Zealand,1982,62.2
Australia and New Zealand,1981,62.9
Australia and New Zealand,1980,62.9
Australia and New Zealand,1979,62.5
Australia and New Zealand,1978,62.1
Australia and New Zealand,1977,62.3
Australia and New Zealand,1976,63.5
Australia and New Zealand,1975,63.3
Australia and New Zealand,1974,63.4
Australia and New Zealand,1973,63.3
Australia and New Zealand,1972,63
Australia and New Zealand,1971,62.8
Australia and New Zealand,1970,62.6
Australia and New Zealand,1969,62.2
Australia and New Zealand,1968,61.7
Australia and New Zealand,1967,62
Australia and New Zealand,1966,61.6
Australia and New Zealand,1965,61.5
Australia and New Zealand,1964,61
Australia and New Zealand,1963,60.7
Australia and New Zealand,1962,60.3
Australia and New Zealand,1961,60
Caribbean,2007,51.4
Caribbean,2006,51.5
Caribbean,2005,51.6
Caribbean,2004,51.2
Caribbean,2003,51.7
Caribbean,2002,51.8
Caribbean,2001,51.9
Caribbean,2000,51.6
Caribbean,1999,52.2
Caribbean,1998,52.3
Caribbean,1997,52.5
Caribbean,1996,52
Caribbean,1995,52.4
Caribbean,1994,52.5
Caribbean,1993,52.6
Caribbean,1992,53.1
Caribbean,1991,52.9
Caribbean,1990,52.9
Caribbean,1989,53.5
Caribbean,1988,53.6
Caribbean,1987,53.3
Caribbean,1986,52.1
Caribbean,1985,51.1
Caribbean,1984,50.8
Caribbean,1983,50.9
Caribbean,1982,50.6
Caribbean,1981,50.1
Caribbean,1980,50.1
Caribbean,1979,49.7
Caribbean,1978,50
Caribbean,1977,50.3
Caribbean,1976,50
Caribbean,1975,48.9
Caribbean,1974,48
Caribbean,1973,48.9
Caribbean,1972,47.6
Caribbean,1971,45.9
Caribbean,1970,45.7
Caribbean,1969,44.5
Caribbean,1968,44.3
Caribbean,1967,43.8
Caribbean,1966,43.3
Caribbean,1965,43.4
Caribbean,1964,44.2
Caribbean,1963,41.1
Caribbean,1962,39.9
Caribbean,1961,38.8
Central America,2007,51.5
Central America,2006,51.4
Central America,2005,51.8
Central America,2004,51.9
Central America,2003,52.1
Central America,2002,51.7
Central America,2001,51.7
Central America,2000,51.6
Central America,1999,51.6
Central America,1998,51.6
Central America,1997,51.5
Central America,1996,51.5
Central America,1995,51.5
Central America,1994,51.1
Central America,1993,50.8
Central America,1992,50.4
Central America,1991,50
Central America,1990,49.7
Central America,1989,49.4
Central America,1988,49.1
Central America,1987,48.5
Central America,1986,48.2
Central America,1985,47.9
Central America,1984,47.5
Central America,1983,47.2
Central America,1982,47.2
Central America,1981,47
Central America,1980,47
Central America,1979,46.8
Central America,1978,46.7
Central America,1977,46.6
Central America,1976,46.4
Central America,1975,46.2
Central America,1974,46.1
Central America,1973,46
Central America,1972,45.8
Central America,1971,45.7
Central America,1970,45.6
Central America,1969,45.6
Central America,1968,45.6
Central America,1967,45.6
Central America,1966,45.6
Central America,1965,45.6
Central America,1964,45.5
Central America,1963,45.5
Central America,1962,45.5
Central America,1961,45.5
Central Asia,2007,71.9
Central Asia,2006,72
Central Asia,2005,72
Central Asia,2004,72
Central Asia,2003,72
Central Asia,2002,72
Central Asia,2001,71.9
Central Asia,2000,71.8
Central Asia,1999,71.3
Central Asia,1998,71.9
Central Asia,1997,72.6
Central Asia,1996,73
Central Asia,1995,73.7
Central Asia,1994,75.5
Central Asia,1993,75.5
Central Asia,1992,75.4
Eastern Africa,2007,50
Eastern Africa,2006,50
Eastern Africa,2005,49.9
Eastern Africa,2004,49.8
Eastern Africa,2003,49.4
Eastern Africa,2002,49
Eastern Africa,2001,48.9
Eastern Africa,2000,48.6
Eastern Africa,1999,48.4
Eastern Africa,1998,48
Eastern Africa,1997,47.7
Eastern Africa,1996,47.5
Eastern Africa,1995,47.5
Eastern Africa,1994,47.3
Eastern Africa,1993,47.3
Eastern Africa,1992,50.3
Eastern Africa,1991,50.2
Eastern Africa,1990,50.1
Eastern Africa,1989,50.1
Eastern Africa,1988,50
Eastern Africa,1987,50
Eastern Africa,1986,50
Eastern Africa,1985,49.9
Eastern Africa,1984,49.6
Eastern Africa,1983,49.6
Eastern Africa,1982,49.6
Eastern Africa,1981,49.5
Eastern Africa,1980,49.5
Eastern Africa,1979,49.5
Eastern Africa,1978,49.5
Eastern Africa,1977,49.3
Eastern Africa,1976,49.2
Eastern Africa,1975,49.2
Eastern Africa,1974,49
Eastern Africa,1973,49
Eastern Africa,1972,48.9
Eastern Africa,1971,48.9
Eastern Africa,1970,48.4
Eastern Africa,1969,48.2
Eastern Africa,1968,48.1
Eastern Africa,1967,48
Eastern Africa,1966,47.9
Eastern Africa,1965,47.6
Eastern Africa,1964,47.4
Eastern Africa,1963,47.3
Eastern Africa,1962,47
Eastern Africa,1961,46.9
Eastern Asia,2007,59.2
Eastern Asia,2006,59
Eastern Asia,2005,58.6
Eastern Asia,2004,58.3
Eastern Asia,2003,58.2
Eastern Asia,2002,59.5
Eastern Asia,2001,59.6
Eastern Asia,2000,59.7
Eastern Asia,1999,59.8
Eastern Asia,1998,58.1
Eastern Asia,1997,57.9
Eastern Asia,1996,57.9
Eastern Asia,1995,57.9
Eastern Asia,1994,57.8
Eastern Asia,1993,57.8
Eastern Asia,1992,58.1
Eastern Asia,1991,58.3
Eastern Asia,1990,58.2
Eastern Asia,1989,58.2
Eastern Asia,1988,57.4
Eastern Asia,1987,56.6
Eastern Asia,1986,55.8
Eastern Asia,1985,55
Eastern Asia,1984,53.6
Eastern Asia,1983,52.9
Eastern Asia,1982,51
Eastern Asia,1981,50.3
Eastern Asia,1980,49.7
Eastern Asia,1979,49
Eastern Asia,1978,48.5
Eastern Asia,1977,48
Eastern Asia,1976,47.4
Eastern Asia,1975,48.3
Eastern Asia,1974,47.9
Eastern Asia,1973,47.3
Eastern Asia,1972,46.8
Eastern Asia,1971,46.4
Eastern Asia,1970,46
Eastern Asia,1969,45.6
Eastern Asia,1968,45.2
Eastern Asia,1967,44.9
Eastern Asia,1966,44.6
Eastern Asia,1965,44.3
Eastern Asia,1964,44
Eastern Asia,1963,43.7
Eastern Asia,1962,43.5
Eastern Asia,1961,43.2
Eastern Europe,2007,17.5
Eastern Europe,2006,17.5
Eastern Europe,2005,17.5
Eastern Europe,2004,17.5
Eastern Europe,2003,17.6
Eastern Europe,2002,17.7
Eastern Europe,2001,17.7
Eastern Europe,2000,17.8
Eastern Europe,1999,17.8
Eastern Europe,1998,17.9
Eastern Europe,1997,18
Eastern Europe,1996,17.8
Eastern Europe,1995,17.9
Eastern Europe,1994,17.9
Eastern Europe,1993,18
Eastern Europe,1992,18.2
Eastern Europe,1991,26.7
Eastern Europe,1990,26.7
Eastern Europe,1989,26.8
Eastern Europe,1988,26.8
Eastern Europe,1987,26.8
Eastern Europe,1986,26.9
Eastern Europe,1985,26.8
Eastern Europe,1984,26.8
Eastern Europe,1983,26.8
Eastern Europe,1982,26.8
Eastern Europe,1981,26.6
Eastern Europe,1980,26.6
Eastern Europe,1979,26.6
Eastern Europe,1978,26.6
Eastern Europe,1977,26.7
Eastern Europe,1976,26.6
Eastern Europe,1975,26.5
Eastern Europe,1974,26.6
Eastern Europe,1973,26.6
Eastern Europe,1972,26.5
Eastern Europe,1971,26.4
Eastern Europe,1970,26.4
Eastern Europe,1969,26.5
Eastern Europe,1968,26.4
Eastern Europe,1967,26.3
Eastern Europe,1966,26.3
Eastern Europe,1965,26.3
Eastern Europe,1964,26.2
Eastern Europe,1963,26.2
Eastern Europe,1962,26.3
Eastern Europe,1961,26.2
Europe,2007,21.5
Europe,2006,21.6
Europe,2005,21.6
Europe,2004,21.6
Europe,2003,21.7
Europe,2002,21.8
Europe,2001,21.9
Europe,2000,22
Europe,1999,22.1
Europe,1998,22.2
Europe,1997,22.2
Europe,1996,22.2
Europe,1995,22.2
Europe,1994,22.3
Europe,1993,22.4
Europe,1992,22.6
Europe,1991,29.1
Europe,1990,29.2
Europe,1989,29.3
Europe,1988,29.3
Europe,1987,29.3
Europe,1986,29.4
Europe,1985,29.4
Europe,1984,29.3
Europe,1983,29.4
Europe,1982,29.4
Europe,1981,29.3
Europe,1980,29.3
Europe,1979,29.3
Europe,1978,29.3
Europe,1977,29.4
Europe,1976,29.3
Europe,1975,29.3
Europe,1974,29.4
Europe,1973,29.4
Europe,1972,29.3
Europe,1971,29.3
Europe,1970,29.4
Europe,1969,29.5
Europe,1968,29.4
Europe,1967,29.4
Europe,1966,29.3
Europe,1965,29.4
Europe,1964,29.3
Europe,1963,29.4
Europe,1962,29.4
Europe,1961,29.4
European Union,2007,45.5
European Union,2006,45.8
European Union,2005,45.9
European Union,2004,46
European Union,2003,46.2
European Union,2002,46.6
European Union,2001,47
European Union,2000,47.5
European Union,1999,47.9
European Union,1998,48
European Union,1997,48.2
European Union,1996,48.3
European Union,1995,48.2
European Union,1994,48.7
European Union,1993,48.8
European Union,1992,48.9
European Union,1991,49.5
European Union,1990,50.3
European Union,1989,50.5
European Union,1988,50.6
European Union,1987,50.7
European Union,1986,50.8
European Union,1985,50.9
European Union,1984,51
European Union,1983,51.1
European Union,1982,51.4
European Union,1981,51.4
European Union,1980,51.6
European Union,1979,51.7
European Union,1978,51.9
European Union,1977,51.9
European Union,1976,52
European Union,1975,52.2
European Union,1974,52.3
European Union,1973,52.4
European Union,1972,52.6
European Union,1971,52.7
European Union,1970,53.3
European Union,1969,53.8
European Union,1968,53.8
European Union,1967,54
European Union,1966,54.1
European Union,1965,54.2
European Union,1964,54.4
European Union,1963,54.6
European Union,1962,54.7
European Union,1961,54.8
LandLocked developing countries,2007,49.5
LandLocked developing countries,2006,49.4
LandLocked developing countries,2005,49.2
LandLocked developing countries,2004,48.8
LandLocked developing countries,2003,48.7
LandLocked developing countries,2002,49.5
LandLocked developing countries,2001,49.5
LandLocked developing countries,2000,49.2
LandLocked developing countries,1999,49
LandLocked developing countries,1998,48.3
LandLocked developing countries,1997,48.3
LandLocked developing countries,1996,48.3
LandLocked developing countries,1995,48.2
LandLocked developing countries,1994,48.5
LandLocked developing countries,1993,48.4
LandLocked developing countries,1992,49.8
LandLocked developing countries,1991,40.5
LandLocked developing countries,1990,40.3
LandLocked developing countries,1989,40.1
LandLocked developing countries,1988,40
LandLocked developing countries,1987,39.9
LandLocked developing countries,1986,39.8
LandLocked developing countries,1985,39.6
LandLocked developing countries,1984,39.5
LandLocked developing countries,1983,39.4
LandLocked developing countries,1982,39.2
LandLocked developing countries,1981,39.1
LandLocked developing countries,1980,39
LandLocked developing countries,1979,38.9
LandLocked developing countries,1978,38.9
LandLocked developing countries,1977,38.9
LandLocked developing countries,1976,38.8
LandLocked developing countries,1975,40.1
LandLocked developing countries,1974,40
LandLocked developing countries,1973,40
LandLocked developing countries,1972,39.9
LandLocked developing countries,1971,39.8
LandLocked developing countries,1970,39.7
LandLocked developing countries,1969,39.8
LandLocked developing countries,1968,39.7
LandLocked developing countries,1967,39.6
LandLocked developing countries,1966,39.6
LandLocked developing countries,1965,39.5
LandLocked developing countries,1964,39.5
LandLocked developing countries,1963,39.4
LandLocked developing countries,1962,39.3
LandLocked developing countries,1961,39.3
Least Developed Countries,2007,39.9
Least Developed Countries,2006,39.8
Least Developed Countries,2005,39.7
Least Developed Countries,2004,39.3
Least Developed Countries,2003,39.2
Least Developed Countries,2002,38.9
Least Developed Countries,2001,38.9
Least Developed Countries,2000,38.6
Least Developed Countries,1999,38.5
Least Developed Countries,1998,38.4
Least Developed Countries,1997,38.2
Least Developed Countries,1996,38
Least Developed Countries,1995,37.8
Least Developed Countries,1994,37.6
Least Developed Countries,1993,37.4
Least Developed Countries,1992,38.1
Least Developed Countries,1991,38
Least Developed Countries,1990,38
Least Developed Countries,1989,37.8
Least Developed Countries,1988,37.7
Least Developed Countries,1987,37.5
Least Developed Countries,1986,37.4
Least Developed Countries,1985,37.2
Least Developed Countries,1984,37
Least Developed Countries,1983,37
Least Developed Countries,1982,36.9
Least Developed Countries,1981,36.9
Least Developed Countries,1980,36.9
Least Developed Countries,1979,36.9
Least Developed Countries,1978,36.8
Least Developed Countries,1977,36.8
Least Developed Countries,1976,36.7
Least Developed Countries,1975,36.7
Least Developed Countries,1974,36.7
Least Developed Countries,1973,36.7
Least Developed Countries,1972,36.7
Least Developed Countries,1971,36.6
Least Developed Countries,1970,36.5
Least Developed Countries,1969,36.5
Least Developed Countries,1968,36.5
Least Developed Countries,1967,36.4
Least Developed Countries,1966,36.4
Least Developed Countries,1965,36.2
Least Developed Countries,1964,36.2
Least Developed Countries,1963,36.1
Least Developed Countries,1962,36
Least Developed Countries,1961,36
Low Income Food Deficit Countries,2007,47
Low Income Food Deficit Countries,2006,46.9
Low Income Food Deficit Countries,2005,46.8
Low Income Food Deficit Countries,2004,46.5
Low Income Food Deficit Countries,2003,46.4
Low Income Food Deficit Countries,2002,46.5
Low Income Food Deficit Countries,2001,46.6
Low Income Food Deficit Countries,2000,46.4
Low Income Food Deficit Countries,1999,46.3
Low Income Food Deficit Countries,1998,45.8
Low Income Food Deficit Countries,1997,45.6
Low Income Food Deficit Countries,1996,45.5
Low Income Food Deficit Countries,1995,45.4
Low Income Food Deficit Countries,1994,45.3
Low Income Food Deficit Countries,1993,45.1
Low Income Food Deficit Countries,1992,45.5
Low Income Food Deficit Countries,1991,45
Low Income Food Deficit Countries,1990,45
Low Income Food Deficit Countries,1989,44.9
Low Income Food Deficit Countries,1988,44.6
Low Income Food Deficit Countries,1987,44.3
Low Income Food Deficit Countries,1986,43.9
Low Income Food Deficit Countries,1985,43.5
Low Income Food Deficit Countries,1984,43
Low Income Food Deficit Countries,1983,42.8
Low Income Food Deficit Countries,1982,42.2
Low Income Food Deficit Countries,1981,42
Low Income Food Deficit Countries,1980,41.8
Low Income Food Deficit Countries,1979,41.6
Low Income Food Deficit Countries,1978,41.4
Low Income Food Deficit Countries,1977,41.2
Low Income Food Deficit Countries,1976,41
Low Income Food Deficit Countries,1975,41.2
Low Income Food Deficit Countries,1974,41
Low Income Food Deficit Countries,1973,40.8
Low Income Food Deficit Countries,1972,40.6
Low Income Food Deficit Countries,1971,40.5
Low Income Food Deficit Countries,1970,40.3
Low Income Food Deficit Countries,1969,40.2
Low Income Food Deficit Countries,1968,40
Low Income Food Deficit Countries,1967,39.9
Low Income Food Deficit Countries,1966,39.8
Low Income Food Deficit Countries,1965,39.6
Low Income Food Deficit Countries,1964,39.5
Low Income Food Deficit Countries,1963,39.3
Low Income Food Deficit Countries,1962,39.2
Low Income Food Deficit Countries,1961,39
Melanesia,2007,3.7
Melanesia,2006,3.7
Melanesia,2005,3.7
Melanesia,2004,3.6
Melanesia,2003,3.6
Melanesia,2002,3.6
Melanesia,2001,3.6
Melanesia,2000,3.6
Melanesia,1999,3.6
Melanesia,1998,3.5
Melanesia,1997,3.5
Melanesia,1996,3.5
Melanesia,1995,3.4
Melanesia,1994,3.4
Melanesia,1993,3.3
Melanesia,1992,3.3
Melanesia,1991,3.3
Melanesia,1990,3.3
Melanesia,1989,3.2
Melanesia,1988,3.2
Melanesia,1987,3.2
Melanesia,1986,3.1
Melanesia,1985,3.1
Melanesia,1984,3
Melanesia,1983,3
Melanesia,1982,2.9
Melanesia,1981,2.9
Melanesia,1980,2.9
Melanesia,1979,2.8
Melanesia,1978,2.8
Melanesia,1977,2.7
Melanesia,1976,2.7
Melanesia,1975,2.7
Melanesia,1974,2.6
Melanesia,1973,2.6
Melanesia,1972,2.5
Melanesia,1971,2.5
Melanesia,1970,2.5
Melanesia,1969,2.4
Melanesia,1968,2.3
Melanesia,1967,2.3
Melanesia,1966,2.2
Melanesia,1965,2.2
Melanesia,1964,2.2
Melanesia,1963,2.2
Melanesia,1962,2.2
Melanesia,1961,2.2
Micronesia,2007,32.3
Micronesia,2006,32.6
Micronesia,2005,32.6
Micronesia,2004,32.6
Micronesia,2003,32.3
Micronesia,2002,32.3
Micronesia,2001,32.3
Micronesia,2000,32.3
Micronesia,1999,32.3
Micronesia,1998,32.3
Micronesia,1997,33
Micronesia,1996,33
Micronesia,1995,33
Micronesia,1994,41.6
Micronesia,1993,41.6
Micronesia,1992,43.1
Micronesia,1991,43.1
Micronesia,1990,34.1
Micronesia,1989,34.1
Micronesia,1988,34.1
Micronesia,1987,34.1
Micronesia,1986,34.1
Micronesia,1985,34.1
Micronesia,1984,34.4
Micronesia,1983,34.1
Micronesia,1982,34.1
Micronesia,1981,34.4
Micronesia,1980,33.8
Micronesia,1979,34.4
Micronesia,1978,34.4
Micronesia,1977,33.8
Micronesia,1976,33.8
Micronesia,1975,33.8
Micronesia,1974,33.4
Micronesia,1973,33.8
Micronesia,1972,33.8
Micronesia,1971,33.8
Micronesia,1970,34.1
Micronesia,1969,33.8
Micronesia,1968,33.8
Micronesia,1967,33.8
Micronesia,1966,35.3
Micronesia,1965,35.3
Micronesia,1964,35.3
Micronesia,1963,35.3
Micronesia,1962,33.8
Micronesia,1961,34.4
Middle Africa,2007,24.6
Middle Africa,2006,24.6
Middle Africa,2005,24.6
Middle Africa,2004,24.6
Middle Africa,2003,24.6
Middle Africa,2002,24.5
Middle Africa,2001,24.5
Middle Africa,2000,24.5
Middle Africa,1999,24.5
Middle Africa,1998,24.5
Middle Africa,1997,24.5
Middle Africa,1996,24.5
Middle Africa,1995,24.5
Middle Africa,1994,24.5
Middle Africa,1993,24.5
Middle Africa,1992,24.5
Middle Africa,1991,24.5
Middle Africa,1990,24.4
Middle Africa,1989,24.4
Middle Africa,1988,24.4
Middle Africa,1987,24.4
Middle Africa,1986,24.4
Middle Africa,1985,24.4
Middle Africa,1984,24.4
Middle Africa,1983,24.4
Middle Africa,1982,24.4
Middle Africa,1981,24.3
Middle Africa,1980,24.3
Middle Africa,1979,24.3
Middle Africa,1978,24.3
Middle Africa,1977,24.3
