Region,Year,FRatio
Denmark,2005,11.8
Denmark,2004,11.7
Denmark,2003,11.7
Denmark,2002,11.6
Denmark,2001,11.5
Denmark,2000,11.5
Denmark,1999,11.4
Denmark,1998,11.3
Denmark,1997,11.2
Denmark,1996,11.1
Denmark,1995,11
Denmark,1994,10.9
Denmark,1993,10.8
Denmark,1992,10.7
Denmark,1991,10.6
Denmark,1990,10.5
Djibouti,2007,0.2
Djibouti,2006,0.2
Djibouti,2005,0.2
Djibouti,2004,0.2
Djibouti,2003,0.2
Djibouti,2002,0.2
Djibouti,2001,0.2
Djibouti,2000,0.2
Djibouti,1999,0.2
Djibouti,1998,0.2
Djibouti,1997,0.2
Djibouti,1996,0.2
Djibouti,1995,0.2
Djibouti,1994,0.2
Djibouti,1993,0.2
Djibouti,1992,0.2
Djibouti,1991,0.2
Djibouti,1990,0.2
Dominica,2007,60.7
Dominica,2006,60.9
Dominica,2005,61.3
Dominica,2004,61.7
Dominica,2003,62
Dominica,2002,62.4
Dominica,2001,62.8
Dominica,2000,63.1
Dominica,1999,63.5
Dominica,1998,63.9
Dominica,1997,64.1
Dominica,1996,64.5
Dominica,1995,64.9
Dominica,1994,65.2
Dominica,1993,65.6
Dominica,1992,66
Dominica,1991,66.3
Dominica,1990,66.7
Dominican Republic,2007,28.5
Dominican Republic,2006,28.5
Dominican Republic,2005,28.5
Dominican Republic,2004,28.5
Dominican Republic,2003,28.5
Dominican Republic,2002,28.5
Dominican Republic,2001,28.5
Dominican Republic,2000,28.5
Dominican Republic,1999,28.5
Dominican Republic,1998,28.5
Dominican Republic,1997,28.5
Dominican Republic,1996,28.5
Dominican Republic,1995,28.5
Dominican Republic,1994,28.5
Dominican Republic,1993,28.5
Dominican Republic,1992,28.5
Dominican Republic,1991,28.5
Dominican Republic,1990,28.5
Ecuador,2007,37.8
Ecuador,2006,38.5
Ecuador,2005,39.2
Ecuador,2004,39.9
Ecuador,2003,40.6
Ecuador,2002,41.3
Ecuador,2001,42.1
Ecuador,2000,42.8
Ecuador,1999,43.5
Ecuador,1998,44.2
Ecuador,1997,44.9
Ecuador,1996,45.6
Ecuador,1995,46.3
Ecuador,1994,47.1
Ecuador,1993,47.8
Ecuador,1992,48.5
Ecuador,1991,49.2
Ecuador,1990,49.9
Egypt,2007,0.1
Egypt,2006,0.1
Egypt,2005,0.1
Egypt,2004,0.1
Egypt,2003,0.1
Egypt,2002,0.1
Egypt,2001,0.1
Egypt,2000,0.1
Egypt,1999,0.1
Egypt,1998,0.1
Egypt,1997,0.1
Egypt,1996,0.1
Egypt,1995,0.1
Egypt,1994,0.1
Egypt,1993,0
Egypt,1992,0
Egypt,1991,0
Egypt,1990,0
El Salvador,2007,13.9
El Salvador,2006,14.1
El Salvador,2005,14.4
El Salvador,2004,14.6
El Salvador,2003,14.9
El Salvador,2002,15.1
El Salvador,2001,15.4
El Salvador,2000,15.6
El Salvador,1999,15.9
El Salvador,1998,16.1
El Salvador,1997,16.4
El Salvador,1996,16.6
El Salvador,1995,16.9
El Salvador,1994,17.1
El Salvador,1993,17.4
El Salvador,1992,17.6
El Salvador,1991,17.9
El Salvador,1990,18.1
Equatorial Guinea,2007,57.1
Equatorial Guinea,2006,57.6
Equatorial Guinea,2005,58.2
Equatorial Guinea,2004,58.7
Equatorial Guinea,2003,59.3
Equatorial Guinea,2002,59.8
Equatorial Guinea,2001,60.4
Equatorial Guinea,2000,60.9
Equatorial Guinea,1999,61.4
Equatorial Guinea,1998,62
Equatorial Guinea,1997,62.5
Equatorial Guinea,1996,63.1
Equatorial Guinea,1995,63.6
Equatorial Guinea,1994,64.1
Equatorial Guinea,1993,64.7
Equatorial Guinea,1992,65.2
Equatorial Guinea,1991,65.8
Equatorial Guinea,1990,66.3
Eritrea,2007,15.3
Eritrea,2006,15.4
Eritrea,2005,15.4
Eritrea,2004,15.4
Eritrea,2003,15.5
Eritrea,2002,15.5
Eritrea,2001,15.6
Eritrea,2000,15.6
Eritrea,1999,15.6
Eritrea,1998,15.7
Eritrea,1997,15.7
Eritrea,1996,15.8
Eritrea,1995,15.8
Eritrea,1994,15.9
Eritrea,1993,15.9
Estonia,2007,54.3
Estonia,2006,54.1
Estonia,2005,53.9
Estonia,2004,53.7
Estonia,2003,53.5
Estonia,2002,53.3
Estonia,2001,53.1
Estonia,2000,52.9
Estonia,1999,52.7
Estonia,1998,52.5
Estonia,1997,52.3
Estonia,1996,52.2
Estonia,1995,52
Estonia,1994,51.8
Estonia,1993,51.6
Estonia,1992,51.4
Ethiopia,2007,12.7
Ethiopia,2006,12.9
Ethiopia,2005,13
Ethiopia,2004,13.1
Ethiopia,2003,13.3
Ethiopia,2002,13.4
Ethiopia,2001,13.6
Ethiopia,2000,13.7
Ethiopia,1999,13.8
Ethiopia,1998,14
Ethiopia,1997,14.1
Ethiopia,1996,14.3
Ethiopia,1995,14.4
Ethiopia,1994,14.6
Ethiopia,1993,14.7
Ethiopia PDR,1992,14.9
Ethiopia PDR,1991,15.1
Ethiopia PDR,1990,15.2
Falkland Islands,2007,0
Falkland Islands,2006,0
Falkland Islands,2005,0
Falkland Islands,2004,0
Falkland Islands,2003,0
Falkland Islands,2002,0
Falkland Islands,2001,0
Falkland Islands,2000,0
Falkland Islands,1999,0
Falkland Islands,1998,0
Falkland Islands,1997,0
Falkland Islands,1996,0
Falkland Islands,1995,0
Falkland Islands,1994,0
Falkland Islands,1993,0
Falkland Islands,1992,0
Falkland Islands,1991,0
Falkland Islands,1990,0
Faroe Islands,2007,0.1
Faroe Islands,2006,0.1
Faroe Islands,2005,0.1
Faroe Islands,2004,0.1
Faroe Islands,2003,0.1
Faroe Islands,2002,0.1
Faroe Islands,2001,0.1
Faroe Islands,2000,0.1
Faroe Islands,1999,0.1
Faroe Islands,1998,0.1
Faroe Islands,1997,0.1
Faroe Islands,1996,0.1
Faroe Islands,1995,0.1
Faroe Islands,1994,0.1
Faroe Islands,1993,0.1
Faroe Islands,1992,0.1
Faroe Islands,1991,0.1
Faroe Islands,1990,0.1
Fiji,2007,54.7
Fiji,2006,54.7
Fiji,2005,54.7
Fiji,2004,54.7
Fiji,2003,54.7
Fiji,2002,54.7
Fiji,2001,54.7
Fiji,2000,54.7
Fiji,1999,54.6
Fiji,1998,54.5
Fiji,1997,54.4
Fiji,1996,54.3
Fiji,1995,54.2
Fiji,1994,54
Fiji,1993,53.9
Fiji,1992,53.8
Fiji,1991,53.7
Fiji,1990,53.6
Finland,2007,74
Finland,2006,74
Finland,2005,73.9
Finland,2004,73.9
Finland,2003,73.8
Finland,2002,73.8
Finland,2001,73.8
Finland,2000,73.8
Finland,1999,73.7
Finland,1998,73.6
Finland,1997,73.5
Finland,1996,73.4
Finland,1995,73.3
Finland,1994,73.2
Finland,1993,73.1
Finland,1992,73
Finland,1991,73
Finland,1990,72.9
France,2007,28.5
France,2006,28.5
France,2005,28.4
France,2004,28.3
France,2003,28.3
France,2002,28.2
France,2001,28.1
France,2000,28
France,1999,27.9
France,1998,27.7
France,1997,27.6
France,1996,27.4
France,1995,27.3
France,1994,27.1
France,1993,27
France,1992,26.8
France,1991,26.7
France,1990,26.5
French Guiana,2007,91.5
French Guiana,2006,91.5
French Guiana,2005,91.5
French Guiana,2004,91.5
French Guiana,2003,91.5
French Guiana,2002,91.5
French Guiana,2001,91.5
French Guiana,2000,91.5
French Guiana,1999,91.5
French Guiana,1998,91.5
French Guiana,1997,91.6
French Guiana,1996,91.6
French Guiana,1995,91.6
French Guiana,1994,91.7
French Guiana,1993,91.7
French Guiana,1992,91.7
French Guiana,1991,91.8
French Guiana,1990,91.8
French Polynesia,2007,28.7
French Polynesia,2006,28.7
French Polynesia,2005,28.7
French Polynesia,2004,28.7
French Polynesia,2003,28.7
French Polynesia,2002,28.7
French Polynesia,2001,28.7
French Polynesia,2000,28.7
French Polynesia,1999,28.7
French Polynesia,1998,28.7
French Polynesia,1997,28.7
French Polynesia,1996,28.7
French Polynesia,1995,28.7
French Polynesia,1994,28.7
French Polynesia,1993,28.7
French Polynesia,1992,28.7
French Polynesia,1991,28.7
French Polynesia,1990,28.7
Gabon,2007,84.4
Gabon,2006,84.5
Gabon,2005,84.5
Gabon,2004,84.5
Gabon,2003,84.6
Gabon,2002,84.6
Gabon,2001,84.7
Gabon,2000,84.7
Gabon,1999,84.7
Gabon,1998,84.8
Gabon,1997,84.8
Gabon,1996,84.9
Gabon,1995,84.9
Gabon,1994,84.9
Gabon,1993,85
Gabon,1992,85
Gabon,1991,85.1
Gabon,1990,85.1
Gambia,2007,47.5
Gambia,2006,47.3
Gambia,2005,47.1
Gambia,2004,46.9
Gambia,2003,46.7
Gambia,2002,46.5
Gambia,2001,46.3
Gambia,2000,46.1
Gambia,1999,45.9
Gambia,1998,45.7
Gambia,1997,45.5
Gambia,1996,45.3
Gambia,1995,45.2
Gambia,1994,45
Gambia,1993,44.8
Gambia,1992,44.6
Gambia,1991,44.4
Gambia,1990,44.2
Georgia,2007,39.7
Georgia,2006,39.7
Georgia,2005,39.7
Georgia,2004,39.7
Georgia,2003,39.7
Georgia,2002,39.7
Georgia,2001,39.7
Georgia,2000,39.7
Georgia,1999,39.7
Georgia,1998,39.7
Georgia,1997,39.7
Georgia,1996,39.7
Georgia,1995,39.7
Georgia,1994,39.7
Georgia,1993,39.7
Georgia,1992,39.7
Germany,2007,31.8
Germany,2006,31.8
Germany,2005,31.8
Germany,2004,31.8
Germany,2003,31.8
Germany,2002,31.8
Germany,2001,31.8
Germany,2000,31.8
Germany,1999,31.7
Germany,1998,31.6
Germany,1997,31.5
Germany,1996,31.4
Germany,1995,31.3
Germany,1994,31.2
Germany,1993,31.1
Germany,1992,31
Germany,1991,30.9
Germany,1990,30.8
Ghana,2007,23.2
Ghana,2006,23.7
Ghana,2005,24.2
Ghana,2004,24.8
Ghana,2003,25.3
Ghana,2002,25.8
Ghana,2001,26.3
Ghana,2000,26.8
Ghana,1999,27.4
Ghana,1998,28
Ghana,1997,28.6
Ghana,1996,29.2
Ghana,1995,29.8
Ghana,1994,30.4
Ghana,1993,30.9
Ghana,1992,31.5
Ghana,1991,32.1
Ghana,1990,32.7
Greece,2007,29.6
Greece,2006,29.3
Greece,2005,29.1
Greece,2004,28.9
Greece,2003,28.6
Greece,2002,28.4
Greece,2001,28.2
Greece,2000,27.9
Greece,1999,27.7
Greece,1998,27.5
Greece,1997,27.2
Greece,1996,27
Greece,1995,26.8
Greece,1994,26.5
Greece,1993,26.3
Greece,1992,26.1
Greece,1991,25.8
Greece,1990,25.6
Greenland,2007,0
Greenland,2006,0
Greenland,2005,0
Greenland,2004,0
Greenland,2003,0
Greenland,2002,0
Greenland,2001,0
Greenland,2000,0
Greenland,1999,0
Greenland,1998,0
Greenland,1997,0
Greenland,1996,0
Greenland,1995,0
Greenland,1994,0
Greenland,1993,0
Greenland,1992,0
Greenland,1991,0
Greenland,1990,0
Grenada,2007,12.1
Grenada,2006,12.1
Grenada,2005,12.1
Grenada,2004,12.1
Grenada,2003,12.1
Grenada,2002,12.1
Grenada,2001,12.1
Grenada,2000,12.1
Grenada,1999,12.1
Grenada,1998,12.1
Grenada,1997,12.1
Grenada,1996,12.1
Grenada,1995,12.1
Grenada,1994,12.1
Grenada,1993,12.1
Grenada,1992,12.1
Grenada,1991,12.1
Grenada,1990,12.4
Guadeloupe,2007,46.9
Guadeloupe,2006,47.1
Guadeloupe,2005,47.2
Guadeloupe,2004,47.3
Guadeloupe,2003,47.5
Guadeloupe,2002,47.6
Guadeloupe,2001,47.8
Guadeloupe,2000,47.9
Guadeloupe,1999,48.1
Guadeloupe,1998,48.2
Guadeloupe,1997,48.4
Guadeloupe,1996,48.5
Guadeloupe,1995,48.7
Guadeloupe,1994,48.8
Guadeloupe,1993,49
Guadeloupe,1992,49.1
Guadeloupe,1991,49.3
Guadeloupe,1990,49.4
Guam,2007,48
Guam,2006,48
Guam,2005,48
Guam,2004,48
Guam,2003,48
Guam,2002,48
Guam,2001,48
Guam,2000,48
Guam,1999,48
Guam,1998,48
Guam,1997,48
Guam,1996,48
Guam,1995,48
Guam,1994,48
Guam,1993,48
Guam,1992,48
Guam,1991,48
Guam,1990,48
Guatemala,2007,35.7
Guatemala,2006,36.2
Guatemala,2005,36.7
Guatemala,2004,37.3
Guatemala,2003,37.8
Guatemala,2002,38.3
Guatemala,2001,38.8
Guatemala,2000,39.3
Guatemala,1999,39.8
Guatemala,1998,40.3
Guatemala,1997,40.8
Guatemala,1996,41.3
Guatemala,1995,41.8
Guatemala,1994,42.3
Guatemala,1993,42.8
Guatemala,1992,43.3
Guatemala,1991,43.8
Guatemala,1990,44.3
Guinea,2007,27.1
Guinea,2006,27.2
Guinea,2005,27.4
Guinea,2004,27.5
Guinea,2003,27.7
Guinea,2002,27.8
Guinea,2001,28
Guinea,2000,28.1
Guinea,1999,28.3
Guinea,1998,28.5
Guinea,1997,28.7
Guinea,1996,28.9
Guinea,1995,29.1
Guinea,1994,29.3
Guinea,1993,29.5
Guinea,1992,29.7
Guinea,1991,29.9
Guinea,1990,30.1
Guinea-Bissau,2007,73
Guinea-Bissau,2006,73.3
Guinea-Bissau,2005,73.7
Guinea-Bissau,2004,74
Guinea-Bissau,2003,74.4
Guinea-Bissau,2002,74.7
Guinea-Bissau,2001,75
Guinea-Bissau,2000,75.4
Guinea-Bissau,1999,75.7
Guinea-Bissau,1998,76.1
Guinea-Bissau,1997,76.4
Guinea-Bissau,1996,76.8
Guinea-Bissau,1995,77.1
Guinea-Bissau,1994,77.5
Guinea-Bissau,1993,77.8
Guinea-Bissau,1992,78.1
Guinea-Bissau,1991,78.5
Guinea-Bissau,1990,78.8
Guyana,2007,76.7
Guyana,2006,76.7
Guyana,2005,76.7
Guyana,2004,76.7
Guyana,2003,76.7
Guyana,2002,76.7
Guyana,2001,76.7
Guyana,2000,76.7
Guyana,1999,76.7
Guyana,1998,76.7
Guyana,1997,76.7
Guyana,1996,76.7
Guyana,1995,76.7
Guyana,1994,76.7
Guyana,1993,76.7
Guyana,1992,76.7
Guyana,1991,76.7
Guyana,1990,76.7
Haiti,2007,3.8
Haiti,2006,3.8
Haiti,2005,3.8
Haiti,2004,3.8
Haiti,2003,3.9
Haiti,2002,3.9
Haiti,2001,3.9
Haiti,2000,4
Haiti,1999,4
Haiti,1998,4
Haiti,1997,4
Haiti,1996,4.1
Haiti,1995,4.1
Haiti,1994,4.1
Haiti,1993,4.1
Haiti,1992,4.2
Haiti,1991,4.2
Haiti,1990,4.2
Honduras,2007,38.7
Honduras,2006,40.1
Honduras,2005,41.5
Honduras,2004,42.9
Honduras,2003,44.3
Honduras,2002,45.7
Honduras,2001,47.1
Honduras,2000,48.5
Honduras,1999,50.3
Honduras,1998,52
Honduras,1997,53.8
Honduras,1996,55.5
Honduras,1995,57.3
Honduras,1994,59
Honduras,1993,60.8
Honduras,1992,62.5
Honduras,1991,64.3
Honduras,1990,66
Hungary,2007,22.4
Hungary,2006,22.2
Hungary,2005,22.1
Hungary,2004,21.9
Hungary,2003,21.7
Hungary,2002,21.6
Hungary,2001,21.4
Hungary,2000,21.3
Hungary,1999,21.1
Hungary,1998,21
Hungary,1997,20.9
Hungary,1996,20.8
Hungary,1995,20.6
Hungary,1994,20.5
Hungary,1993,20.4
Hungary,1992,20.3
Hungary,1991,20.2
Hungary,1990,20
Iceland,2007,0.5
Iceland,2006,0.5
Iceland,2005,0.5
Iceland,2004,0.4
Iceland,2003,0.4
Iceland,2002,0.4
Iceland,2001,0.4
Iceland,2000,0.4
Iceland,1999,0.4
Iceland,1998,0.4
Iceland,1997,0.3
Iceland,1996,0.3
Iceland,1995,0.3
Iceland,1994,0.3
Iceland,1993,0.3
Iceland,1992,0.3
Iceland,1991,0.3
Iceland,1990,0.2
India,2007,22.8
India,2006,22.8
India,2005,22.8
India,2004,22.8
India,2003,22.8
India,2002,22.7
India,2001,22.7
India,2000,22.7
India,1999,22.6
India,1998,22.5
India,1997,22.4
India,1996,22.2
India,1995,22.1
India,1994,22
India,1993,21.9
India,1992,21.7
India,1991,21.6
India,1990,21.5
Indonesia,2007,46.8
Indonesia,2006,47.8
Indonesia,2005,48.8
Indonesia,2004,49.9
Indonesia,2003,50.9
Indonesia,2002,51.9
Indonesia,2001,53
Indonesia,2000,54
Indonesia,1999,55
Indonesia,1998,56.1
Indonesia,1997,57.1
Indonesia,1996,58.1
Indonesia,1995,59.2
Indonesia,1994,60.2
Indonesia,1993,61.2
Indonesia,1992,62.3
Indonesia,1991,63.3
Indonesia,1990,64.3
Iran,2007,6.8
Iran,2006,6.8
Iran,2005,6.8
Iran,2004,6.8
Iran,2003,6.8
Iran,2002,6.8
Iran,2001,6.8
Iran,2000,6.8
Iran,1999,6.8
Iran,1998,6.8
Iran,1997,6.8
Iran,1996,6.8
Iran,1995,6.8
Iran,1994,6.8
Iran,1993,6.8
Iran,1992,6.8
Iran,1991,6.8
Iran,1990,6.8
Iraq,2007,1.9
Iraq,2006,1.9
Iraq,2005,1.9
Iraq,2004,1.9
Iraq,2003,1.9
Iraq,2002,1.9
Iraq,2001,1.9
Iraq,2000,1.9
Iraq,1999,1.9
Iraq,1998,1.9
Iraq,1997,1.9
Iraq,1996,1.9
Iraq,1995,1.9
Iraq,1994,1.9
Iraq,1993,1.8
Iraq,1992,1.8
Iraq,1991,1.8
Iraq,1990,1.8
Ireland,2007,10.1
Ireland,2006,9.9
Ireland,2005,9.7
Ireland,2004,9.5
Ireland,2003,9.4
Ireland,2002,9.2
Ireland,2001,9
Ireland,2000,8.8
Ireland,1999,8.6
Ireland,1998,8.4
Ireland,1997,8.1
Ireland,1996,7.9
Ireland,1995,7.6
Ireland,1994,7.4
Ireland,1993,7.1
Ireland,1992,6.9
Ireland,1991,6.6
Ireland,1990,6.4
Isle of Man,2007,6.1
Isle of Man,2006,6.1
Isle of Man,2005,6.1
Isle of Man,2004,6.1
Isle of Man,2003,6.1
Isle of Man,2002,6.1
Isle of Man,2001,6.1
Isle of Man,2000,6.1
Isle of Man,1999,6.1
Isle of Man,1998,6.1
Isle of Man,1997,6.1
Isle of Man,1996,6.1
Isle of Man,1995,6.1
Isle of Man,1994,6.1
Isle of Man,1993,6.1
Isle of Man,1992,6.1
Isle of Man,1991,6.1
Isle of Man,1990,6.1
Israel,2007,8
Israel,2006,8
Israel,2005,7.9
Israel,2004,7.8
Israel,2003,7.8
Israel,2002,7.7
Israel,2001,7.6
Israel,2000,7.6
Israel,1999,7.5
Israel,1998,7.5
Israel,1997,7.4
Israel,1996,7.4
Israel,1995,7.3
Israel,1994,7.3
Israel,1993,7.3
Israel,1992,7.2
Israel,1991,7.2
Israel,1990,7.1
Italy,2007,34.6
Italy,2006,34.3
Italy,2005,33.9
Italy,2004,33.6
Italy,2003,33.2
Italy,2002,32.8
Italy,2001,32.5
Italy,2000,32.1
Italy,1999,31.8
Italy,1998,31.4
Italy,1997,31
Italy,1996,30.7
Italy,1995,30.3
Italy,1994,30
Italy,1993,29.6
Italy,1992,29.2
Italy,1991,28.9
Italy,1990,28.5
Jamaica,2007,31.2
Jamaica,2006,31.3
Jamaica,2005,31.3
Jamaica,2004,31.3
Jamaica,2003,31.4
Jamaica,2002,31.4
Jamaica,2001,31.4
Jamaica,2000,31.5
Jamaica,1999,31.5
Jamaica,1998,31.6
Jamaica,1997,31.6
Jamaica,1996,31.6
Jamaica,1995,31.7
Jamaica,1994,31.7
Jamaica,1993,31.7
Jamaica,1992,31.8
Jamaica,1991,31.8
Jamaica,1990,31.9
Japan,2007,68.2
Japan,2006,68.2
Japan,2005,68.2
Japan,2004,68.2
Japan,2003,68.2
Japan,2002,68.2
Japan,2001,68.2
Japan,2000,68.2
Japan,1999,68.3
Japan,1998,68.3
Japan,1997,68.3
Japan,1996,68.3
Japan,1995,68.3
Japan,1994,68.3
Japan,1993,68.4
Japan,1992,68.4
Japan,1991,68.4
Japan,1990,68.4
Jordan,2007,0.9
Jordan,2006,0.9
Jordan,2005,0.9
Jordan,2004,0.9
Jordan,2003,0.9
Jordan,2002,0.9
Jordan,2001,0.9
Jordan,2000,0.9
Jordan,1999,0.9
Jordan,1998,0.9
Jordan,1997,0.9
Jordan,1996,0.9
Jordan,1995,0.9
Jordan,1994,0.9
Jordan,1993,0.9
Jordan,1992,0.9
Jordan,1991,0.9
Jordan,1990,0.9
Kazakhstan,2007,1.2
Kazakhstan,2006,1.2
Kazakhstan,2005,1.2
Kazakhstan,2004,1.2
Kazakhstan,2003,1.2
Kazakhstan,2002,1.2
Kazakhstan,2001,1.2
Kazakhstan,2000,1.2
Kazakhstan,1999,1.2
Kazakhstan,1998,1.3
Kazakhstan,1997,1.3
Kazakhstan,1996,1.3
Kazakhstan,1995,1.3
Kazakhstan,1994,1.3
Kazakhstan,1993,1.3
Kazakhstan,1992,1.3
Kenya,2007,6.1
Kenya,2006,6.2
Kenya,2005,6.2
Kenya,2004,6.2
Kenya,2003,6.2
Kenya,2002,6.3
Kenya,2001,6.3
Kenya,2000,6.3
Kenya,1999,6.3
Kenya,1998,6.3
Kenya,1997,6.4
Kenya,1996,6.4
Kenya,1995,6.4
Kenya,1994,6.4
Kenya,1993,6.4
Kenya,1992,6.5
Kenya,1991,6.5
Kenya,1990,6.5
Kiribati,2007,2.7
Kiribati,2006,2.7
Kiribati,2005,2.7
Kiribati,2004,2.7
Kiribati,2003,2.7
Kiribati,2002,2.7
Kiribati,2001,2.7
Kiribati,2000,2.7
Kiribati,1999,2.7
Kiribati,1998,2.7
Kiribati,1997,2.7
Kiribati,1996,2.7
Kiribati,1995,2.7
Kiribati,1994,2.7
Kiribati,1993,2.7
Kiribati,1992,2.7
Kiribati,1991,2.7
Kiribati,1990,2.7
Korea Dem. Rep.,2007,49.3
Korea Dem. Rep.,2006,50.3
Korea Dem. Rep.,2005,51.4
Korea Dem. Rep.,2004,52.4
Korea Dem. Rep.,2003,53.5
Korea Dem. Rep.,2002,54.5
Korea Dem. Rep.,2001,55.6
Korea Dem. Rep.,2000,56.6
Korea Dem. Rep.,1999,57.8
Korea Dem. Rep.,1998,58.9
Korea Dem. Rep.,1997,60.1
Korea Dem. Rep.,1996,61.2
Korea Dem. Rep.,1995,62.4
Korea Dem. Rep.,1994,63.5
Korea Dem. Rep.,1993,64.7
Korea Dem. Rep.,1992,65.8
Korea Dem. Rep.,1991,67
Korea Dem. Rep.,1990,68.1
Korea Rep.,2007,64.5
Korea Rep.,2006,64.6
Korea Rep.,2005,64.7
Korea Rep.,2004,64.8
Korea Rep.,2003,64.9
Korea Rep.,2002,64.9
Korea Rep.,2001,65.1
Korea Rep.,2000,63.8
Korea Rep.,1999,63.9
Korea Rep.,1998,64
Korea Rep.,1997,64
Korea Rep.,1996,64.1
Korea Rep.,1995,64.2
Korea Rep.,1994,64.2
Korea Rep.,1993,64.3
Korea Rep.,1992,64.4
Korea Rep.,1991,64.5
Korea Rep.,1990,64.5
Kuwait,2007,0.3
Kuwait,2006,0.3
Kuwait,2005,0.3
Kuwait,2004,0.3
Kuwait,2003,0.3
Kuwait,2002,0.3
Kuwait,2001,0.3
Kuwait,2000,0.3
Kuwait,1999,0.3
Kuwait,1998,0.3
Kuwait,1997,0.2
Kuwait,1996,0.2
Kuwait,1995,0.2
Kuwait,1994,0.2
Kuwait,1993,0.2
Kuwait,1992,0.2
Kuwait,1991,0.2
Kuwait,1990,0.2
Kyrgyzstan,2007,4.6
Kyrgyzstan,2006,4.5
Kyrgyzstan,2005,4.5
Kyrgyzstan,2004,4.5
Kyrgyzstan,2003,4.5
Kyrgyzstan,2002,4.5
Kyrgyzstan,2001,4.5
Kyrgyzstan,2000,4.5
Kyrgyzstan,1999,4.5
Kyrgyzstan,1998,4.5
Kyrgyzstan,1997,4.4
Kyrgyzstan,1996,4.4
Kyrgyzstan,1995,4.4
Kyrgyzstan,1994,4.4
Kyrgyzstan,1993,4.4
Kyrgyzstan,1992,4.4
Laos,2007,69.3
Laos,2006,69.6
Laos,2005,69.9
Laos,2004,70.3
Laos,2003,70.6
Laos,2002,71
Laos,2001,71.3
Laos,2000,71.6
Laos,1999,72
Laos,1998,72.3
Laos,1997,72.6
Laos,1996,73
Laos,1995,73.3
Laos,1994,73.7
Laos,1993,74
Laos,1992,74.3
Laos,1991,74.7
Laos,1990,75
Latvia,2007,47.6
Latvia,2006,47.4
Latvia,2005,47.2
Latvia,2004,47
Latvia,2003,46.9
Latvia,2002,46.7
Latvia,2001,46.5
Latvia,2000,46.5
Latvia,1999,46.3
Latvia,1998,46.1
Latvia,1997,46
Latvia,1996,45.8
Latvia,1995,45.6
Latvia,1994,45.4
Latvia,1993,45.3
Latvia,1992,45.1
Lebanon,2007,13.6
Lebanon,2006,13.5
Lebanon,2005,13.3
Lebanon,2004,13.2
Lebanon,2003,13.1
Lebanon,2002,13
Lebanon,2001,12.9
Lebanon,2000,12.8
Lebanon,1999,12.7
Lebanon,1998,12.6
Lebanon,1997,12.5
Lebanon,1996,12.4
Lebanon,1995,12.3
Lebanon,1994,12.2
Lebanon,1993,12.1
Lebanon,1992,12
Lebanon,1991,11.9
Lebanon,1990,11.8
Lesotho,2007,0.3
Lesotho,2006,0.3
Lesotho,2005,0.3
Lesotho,2004,0.3
Lesotho,2003,0.3
Lesotho,2002,0.2
Lesotho,2001,0.2
Lesotho,2000,0.2
Lesotho,1999,0.2
Lesotho,1998,0.2
Lesotho,1997,0.2
Lesotho,1996,0.2
Lesotho,1995,0.2
Lesotho,1994,0.2
Lesotho,1993,0.2
Lesotho,1992,0.2
Lesotho,1991,0.2
Lesotho,1990,0.2
Liberia,2007,31.5
Liberia,2006,32.1
Liberia,2005,32.7
Liberia,2004,33.4
Liberia,2003,34
Liberia,2002,34.6
Liberia,2001,35.2
Liberia,2000,35.9
Liberia,1999,36.5
Liberia,1998,37.1
Liberia,1997,37.7
Liberia,1996,38.4
Liberia,1995,39
Liberia,1994,39.6
Liberia,1993,40.3
Liberia,1992,40.9
Liberia,1991,41.5
Liberia,1990,42.1
Libya,2007,0.1
Libya,2006,0.1
Libya,2005,0.1
Libya,2004,0.1
Libya,2003,0.1
Libya,2002,0.1
Libya,2001,0.1
Libya,2000,0.1
Libya,1999,0.1
Libya,1998,0.1
Libya,1997,0.1
Libya,1996,0.1
Libya,1995,0.1
Libya,1994,0.1
Libya,1993,0.1
Libya,1992,0.1
Libya,1991,0.1
Libya,1990,0.1
Liechtenstein,2007,43.1
Liechtenstein,2006,43.1
Liechtenstein,2005,43.1
Liechtenstein,2004,43.1
Liechtenstein,2003,43.1
Liechtenstein,2002,43.1
Liechtenstein,2001,43.1
Liechtenstein,2000,43.1
Liechtenstein,1999,43.1
Liechtenstein,1998,42.5
